30,45,60,75,90,105,120,135,150,165,180,195,210,225,240,255,270,285,300,315,330
0.669099938,0.851278818,0.741888636,0.554047581,0.39563935,0.27087131,0.185808153,0.124247595,0.084022019,0.055673409,0.037039302,0.024977857,0.016475238,0.011159329,0.007476896,0.005014549,0.003334309,0.002263612,0.001519466,0.001013276,0.000683799
0.352532763,0.510420048,0.470829665,0.369020734,0.268891796,0.188849806,0.130008418,0.088492519,0.059841874,0.040316431,0.027106485,0.018206942,0.012225441,0.00820999,0.005515581,0.003707551,0.002493893,0.001678772,0.001130951,0.0007625,0.000514495
0.664129325,0.91976932,0.829782028,0.641741879,0.463475487,0.323450879,0.221612982,0.150287128,0.101328966,0.068101656,0.045695289,0.030640288,0.020543955,0.013778776,0.009246487,0.00620936,0.004173102,0.002806947,0.00188965,0.001273216,0.000858603
0.000859398,0.027315553,0.118056468,0.233734572,0.315898249,0.344927061,0.33060772,0.291097645,0.24186321,0.192849602,0.149206095,0.112861556,0.083907047,0.061546692,0.044667389,3.21E-02,0.022970603,0.016323792,0.011546609,0.008136076,5.71E-03
0.000448645,0.01629388,0.075276127,0.155118007,0.215311718,0.239618305,0.232975322,0.207425009,0.173881202,0.139656153,0.108707618,0.082650712,0.061717452,0.04544318,0.033090416,0.023881799,0.017111844,0.012188811,0.008639907,0.006099536,0.004291525
0.000845193,0.029361329,0.13266534,0.269756445,0.371122158,0.410404188,0.397130868,0.352270554,0.294429323,0.235904196,0.183256002,0.139092094,0.103711641,0.076267015,0.055473773,0.039996938,0.028633737,0.02037999,0.014436001,0.01018495,0.007161815
1.39E-09,1.02E-05,0.000673341,0.006826778,0.027411859,0.065148306,0.111899282,0.15509365,0.185249886,0.198782975,0.196980811,0.183706869,0.163428612,0.140052636,0.116463395,0.094500659,0.075143564,0.058752015,0.045288742,0.034492863,0.026001582
7.27E-10,6.11E-06,0.000429341,0.004530593,0.01868353,0.045258052,0.078854092,0.110513782,0.13318054,0.143952931,0.143515013,0.134532112,0.120209183,0.103408275,0.086278205,0.070214019,0.055977847,0.043869538,0.033887915,0.025858961,0.019526915
1.37E-09,1.10E-05,0.000756663,0.007878883,0.032203876,0.077515339,0.134415068,0.187685909,0.225511762,0.243162223,0.241933252,0.226402807,0.202002694,0.173549483,0.144639391,0.117593559,0.093669332,0.073350937,0.056621672,0.043179058,0.03258705
